"uid","namedLocation","domainID","siteID","plotID","plotType","sampleID","sampleCode","collectDate","ovenStartDate","ovenEndDate","sampleCondition","cnSampleID","cnSampleCode","ligninSampleID","ligninSampleBarcode","archiveSampleID","archiveSampleCode","toxicodendronPossible","processedBy","remarks","dataQF"
"027ed7a9-9211-4934-86bf-f9ff8f993309","NIWO_004.basePlot.cfc","D13","NIWO","NIWO_004","distributed","3OSvvfuNlpUal8JAFFRHlo/nQDNZcq3Wts2BQ4ljtEU=","A00000091281","2019-08-22T15:54Z","2019-08-26T22:25Z","2019-09-02T19:00Z","OK","3OSvvfuNlpUal8JAFFRHlo/nQDNZcq3Wykx69mF45Tg=","A00000092058","3OSvvfuNlpUal8JAFFRHlo/nQDNZcq3WmyA1hRj+VcaF81VMzFPVMw==","A00000092093","3OSvvfuNlpUal8JAFFRHlo/nQDNZcq3Wq5GMu+UQgxE=","A00000092112","","0000-0002-3407-4177",NA,NA
"61847566-6348-47aa-8582-515e697ec13c","NIWO_004.basePlot.cfc","D13","NIWO","NIWO_004","distributed","3OSvvfuNlpW5ksa1WCUvrBhsxF0uIJpw+IxNVppDOWM=","A00000091267","2019-08-22T15:58Z","2019-08-27T20:45Z","2019-09-03T17:20Z","OK","3OSvvfuNlpW5ksa1WCUvrBhsxF0uIJpwBwT9Mlw76Qg=","A00000092072","3OSvvfuNlpW5ksa1WCUvrBhsxF0uIJpwB76g4DP3uEs=","A00000092102","3OSvvfuNlpW5ksa1WCUvrBhsxF0uIJpweP14kX1+FCU=","A00000092118","N","0000-0002-3407-4177",NA,NA
"4ed2fd87-6dcc-4905-8d5c-1dd584b8807b","NIWO_042.basePlot.cfc","D13","NIWO","NIWO_042","tower","3OSvvfuNlpXamhWjYJs3bZ6+UqLr797oIkKBWICUOmM=","A00000091298","2019-08-22T17:05Z","2019-08-26T22:25Z","2019-08-29T15:40Z","OK","3OSvvfuNlpXamhWjYJs3bZ6+UqLr797o5L8u+uqq78Y=","A00000092060","3OSvvfuNlpXamhWjYJs3bZ6+UqLr797o812DXhc6cgI=","A00000092091","3OSvvfuNlpXamhWjYJs3bZ6+UqLr797ophrPErNdmo0=","A00000092110","","0000-0002-3407-4177",NA,NA
"487d0652-7643-48cb-836c-cc8131446098","NIWO_042.basePlot.cfc","D13","NIWO","NIWO_042","tower","3OSvvfuNlpVBmztA6qtyOcq6SjcogFDz5/y8mJoWkq8=","A00000091802","2019-08-22T17:10Z","2019-08-26T22:25Z","2019-08-29T15:40Z","OK","3OSvvfuNlpVBmztA6qtyOcq6SjcogFDzyhvIFigJvBU=","A00000092076","3OSvvfuNlpVBmztA6qtyOcq6SjcogFDzg79Fbw+CAf9NvuvQ6XFeIA==","A00000092098","3OSvvfuNlpVBmztA6qtyOcq6SjcogFDz20WvupNP7GE=","A00000092138","","0000-0002-3407-4177",NA,NA
"53d513b4-d1e8-400b-87bd-67c6b2c203a8","NIWO_042.basePlot.cfc","D13","NIWO","NIWO_042","tower","3OSvvfuNlpVi/s/O4QrdJ4jn4b8EoyyUIWKApN/BR1M=","A00000091886","2019-08-22T17:13Z","2019-08-27T20:45Z","2019-09-03T17:20Z","OK","3OSvvfuNlpVi/s/O4QrdJ4jn4b8EoyyUi1IxMoXjqDc=","A00000092073","3OSvvfuNlpVi/s/O4QrdJ4jn4b8EoyyU0WQWg8gX7Bc=","A00000092101","3OSvvfuNlpVi/s/O4QrdJ4jn4b8EoyyUf/kw2ODPXaI=","A00000092119","N","0000-0002-3407-4177",NA,NA
"43c7dafc-8708-4b09-93f3-d79a6015f255","NIWO_067.basePlot.cfc","D13","NIWO","NIWO_067","tower","3OSvvfuNlpWZiIsNBdSKeeu0KovEHpSFVRGUrDUV4HY=","A00000091284","2019-08-22T18:47Z","2019-08-26T22:25Z","2019-08-29T15:40Z","OK","3OSvvfuNlpWZiIsNBdSKeeu0KovEHpSFYw5jhiQ66P4=","A00000092068","3OSvvfuNlpWZiIsNBdSKeeu0KovEHpSF8a39E3b6m4C+Ho9xYvy1zg==","A00000092082","3OSvvfuNlpWZiIsNBdSKeeu0KovEHpSFg5R7JpIen5M=","A00000092139","","0000-0002-3407-4177",NA,NA
"c181e9ee-a069-4e51-b285-a52effc2fed4","NIWO_067.basePlot.cfc","D13","NIWO","NIWO_067","tower","3OSvvfuNlpW22AdJ9IF7voXkCz35esTKNrZWTApwI0k=","A00000091819","2019-08-22T18:48Z","2019-08-26T22:25Z","2019-09-02T19:00Z","OK","3OSvvfuNlpW22AdJ9IF7voXkCz35esTKkwC7braki40=","A00000092075","3OSvvfuNlpW22AdJ9IF7voXkCz35esTKqcgnt7cZNxgFFieogqjgzA==","A00000092099","3OSvvfuNlpW22AdJ9IF7voXkCz35esTKUgn1oi6vhuk=","A00000092121","","0000-0002-3407-4177",NA,NA
"ddca1078-c7e8-40e0-a834-fcf4b3eb9ea2","NIWO_067.basePlot.cfc","D13","NIWO","NIWO_067","tower","3OSvvfuNlpU53eQ73fRadqTHccF4ywjqK4w1sJZ8WMw=","A00000091785","2019-08-22T18:53Z","2019-08-26T22:25Z","2019-09-02T19:00Z","OK","3OSvvfuNlpU53eQ73fRadqTHccF4ywjqH5F7Z5ajXdg=","A00000092059","3OSvvfuNlpU53eQ73fRadqTHccF4ywjqzEwE9okafuc=","A00000092092","3OSvvfuNlpU53eQ73fRadqTHccF4ywjqvHu4pkhR0a4=","A00000092111","","0000-0002-3407-4177",NA,NA
"c74f1e97-a8fa-45b1-a3a0-2141d8c60cce","NIWO_067.basePlot.cfc","D13","NIWO","NIWO_067","tower","3OSvvfuNlpXM6nqY8HeWW48y700D677pgAoFSCxSXz8=","A00000091266","2019-08-22T18:55Z","2019-08-27T20:45Z","2019-09-03T17:20Z","OK","3OSvvfuNlpXM6nqY8HeWW48y700D677pmAk137VbtxE=","A00000092055","3OSvvfuNlpXM6nqY8HeWW48y700D677pO3mWrFKZEy8=","A00000092105","3OSvvfuNlpXM6nqY8HeWW48y700D677pPWUjVtnGUNY=","A00000092115","N","0000-0002-3407-4177",NA,NA
"8c7356dd-a33b-41a6-bc05-d1ac43ca1821","NIWO_011.basePlot.cfc","D13","NIWO","NIWO_011","distributed","3OSvvfuNlpUoAcRJdRhkYbWRnlOgOtOCL4XQ3bOavi0=","A00000091302","2019-08-26T15:43Z","2019-08-26T22:25Z","2019-09-02T19:00Z","OK","3OSvvfuNlpUoAcRJdRhkYbWRnlOgOtOCb0SyK4aCzI4=","A00000092065","3OSvvfuNlpUoAcRJdRhkYbWRnlOgOtOCDW62wD9/KX9Qox1d0sci+A==","A00000092085","3OSvvfuNlpUoAcRJdRhkYbWRnlOgOtOCJJSjsnisq04=","A00000092140","","0000-0002-3407-4177",NA,NA
"3110ee21-6e78-47eb-b228-cb6fc92d515c","NIWO_007.basePlot.cfc","D13","NIWO","NIWO_007","distributed","3OSvvfuNlpWV0AwlW+8aMvGlEfSa1LFP1mowEub0RlE=","A00000091301","2019-08-26T17:32Z","2019-08-26T22:25Z","2019-09-02T19:00Z","OK","3OSvvfuNlpWV0AwlW+8aMvGlEfSa1LFPu1ACtL/wtqE=","A00000092066","3OSvvfuNlpWV0AwlW+8aMvGlEfSa1LFPo22E3f70VVgHhZOCRMsNbw==","A00000092084","3OSvvfuNlpWV0AwlW+8aMvGlEfSa1LFPKj+EpqYiGC8=","A00000092158","","0000-0002-3407-4177",NA,NA
"279ed6fc-d139-4cde-ad64-7c7deb3facc8","NIWO_007.basePlot.cfc","D13","NIWO","NIWO_007","distributed","3OSvvfuNlpWz/ibMDiPZd0LS79aEKb6eL+BIGPKRE9M=","A00000091768","2019-08-26T17:35Z","2019-08-26T22:25Z","2019-09-02T19:00Z","OK","3OSvvfuNlpWz/ibMDiPZd0LS79aEKb6erakrZnHY5cM=","A00000092074","3OSvvfuNlpWz/ibMDiPZd0LS79aEKb6es9kG6Go/CX6eedNNFq60gg==","A00000092100","3OSvvfuNlpWz/ibMDiPZd0LS79aEKb6ePYhl6M3pclg=","A00000092120","","0000-0002-3407-4177",NA,NA
"9e52def8-bf4f-48df-ad15-3685db42503e","NIWO_063.basePlot.cfc","D13","NIWO","NIWO_063","tower","3OSvvfuNlpXGy9l9Qe4wsSWkbky1ij2Kpazus4zuhkI=","A00000091283","2019-08-26T20:31Z","2019-08-27T20:45Z","2019-09-02T19:45Z","OK","3OSvvfuNlpXGy9l9Qe4wsSWkbky1ij2Km8vxcwiq3gQ=","A00000092070","3OSvvfuNlpXGy9l9Qe4wsSWkbky1ij2KdQzQkz3Wawrx0YxfcG55vQ==","A00000092080","3OSvvfuNlpXGy9l9Qe4wsSWkbky1ij2Ki0aVDluMHcw=","A00000092122","","0000-0002-3407-4177",NA,NA
"3eae2fd3-29cc-4873-887f-61c2fa60aad9","NIWO_016.basePlot.cfc","D13","NIWO","NIWO_016","distributed","3OSvvfuNlpWr94xef2DbH0tBEu9AqZ3fk1BAzt2QXTw=","A00000091300","2019-08-27T15:10Z","2019-08-27T20:45Z","2019-09-02T19:45Z","OK","3OSvvfuNlpWr94xef2DbH0tBEu9AqZ3fXc6WXsFlJ2I=","A00000092067","3OSvvfuNlpWr94xef2DbH0tBEu9AqZ3f0m+pFQs1v4Dr/jR+l1adug==","A00000092083","3OSvvfuNlpWr94xef2DbH0tBEu9AqZ3fB6C+HLLVaWI=","A00000092157","","0000-0002-3407-4177",NA,NA
"ad068b60-725e-41a6-a270-938de90befe8","NIWO_016.basePlot.cfc","D13","NIWO","NIWO_016","distributed","3OSvvfuNlpUWebAgT9UmKpd5VSk2Z/kdS4bdoPuzKfw=","A00000091279","2019-08-27T15:12Z","2019-08-27T20:45Z","2019-09-02T19:45Z","OK","3OSvvfuNlpUWebAgT9UmKpd5VSk2Z/kdsCnoe4xrr3I=","A00000092056","3OSvvfuNlpUWebAgT9UmKpd5VSk2Z/kdHUryZxMggCib0MOH+XyU7w==","A00000092095","3OSvvfuNlpUWebAgT9UmKpd5VSk2Z/kd5tjD7LEJV+k=","A00000092114","","0000-0002-3407-4177",NA,NA
"65a78f32-e700-40e4-9e5a-8d437ca7284e","JORN_042.basePlot.cfc","D14","JORN","JORN_042","tower","NrWJnEy30pa9hgXY8If8AY5TrRXqpMAeSXJ+RPJ/lsc=",NA,"2017-08-22T14:40Z","2017-08-28T20:08Z","2017-09-01T15:25Z","OK","NrWJnEy30pa9hgXY8If8AY5TrRXqpMAe9OZ4UamC46g=",NA,"NrWJnEy30pa9hgXY8If8AY5TrRXqpMAefcwqb0hn8nA=",NA,"NrWJnEy30pa9hgXY8If8AY5TrRXqpMAeEus2WT18/Fo=",NA,NA,"dsteinberg@battelleecology.org",NA,NA
"9ed196c6-646a-4962-a96d-54d320a226b8","JORN_044.basePlot.cfc","D14","JORN","JORN_044","tower","NrWJnEy30pb5EcVYTMMiU26ZS7F2zKDT+Js/ODOwVhc=",NA,"2017-08-22T14:43Z","2017-08-28T20:08Z","2017-09-01T15:44Z","OK","NrWJnEy30pb5EcVYTMMiU26ZS7F2zKDTfteKNbSU61g=",NA,"NrWJnEy30pb5EcVYTMMiU26ZS7F2zKDTPUlZxYbUv6w=",NA,"NrWJnEy30pb5EcVYTMMiU26ZS7F2zKDT8W9H+6JEHpQ=",NA,NA,"dsteinberg@battelleecology.org",NA,NA
"558d902d-e881-4b53-b4ea-9e0082aa54bc","JORN_047.basePlot.cfc","D14","JORN","JORN_047","tower","NrWJnEy30pbj4NIPURE2sikM/qF3XH+X0yenfyA3+Q0=",NA,"2017-08-22T14:44Z","2017-08-28T20:08Z","2017-08-31T20:12Z","OK","NrWJnEy30pbj4NIPURE2sikM/qF3XH+Xt70PFOAzk5g=",NA,"NrWJnEy30pbj4NIPURE2sikM/qF3XH+XcFQZRjIeA7Y=",NA,"NrWJnEy30pbj4NIPURE2sikM/qF3XH+XIOGTV+Ve1Pw=",NA,NA,"srose@battelleecology.org",NA,NA
"fdbdb5a1-cffb-4a55-9415-e072804c111d","JORN_045.basePlot.cfc","D14","JORN","JORN_045","tower","NrWJnEy30pZqn1VwLwoBVg7l6ivlc3J10ibwDk2Vuhg=",NA,"2017-08-22T14:45Z","2017-08-28T20:08Z","2017-08-31T20:12Z","OK","NrWJnEy30pZqn1VwLwoBVg7l6ivlc3J1dH2VBwKlAWw=",NA,"NrWJnEy30pZqn1VwLwoBVg7l6ivlc3J10/ktjQfhiq8=",NA,"NrWJnEy30pZqn1VwLwoBVg7l6ivlc3J1Qwq4LyTmMw0=",NA,NA,"srose@battelleecology.org",NA,NA
"944d3ecc-ddaf-40d5-a192-376612c223c4","JORN_007.basePlot.cfc","D14","JORN","JORN_007","distributed","NrWJnEy30pYr4GLSTAZ247KTc3nq42ldlm5FvAbTsjs=",NA,"2017-08-22T14:47Z","2017-08-28T20:08Z","2017-08-31T16:41Z","OK","NrWJnEy30pYr4GLSTAZ247KTc3nq42ld5vvt2eOKFBA=",NA,"NrWJnEy30pYr4GLSTAZ247KTc3nq42lduKkom2F71S1e07rZa9wOiA==",NA,"NrWJnEy30pYr4GLSTAZ247KTc3nq42ldTqDGdjshoVg=",NA,NA,"srose@battelleecology.org",NA,NA
"e816c23c-127a-4cff-9103-a436534c0389","JORN_007.basePlot.cfc","D14","JORN","JORN_007","distributed","NrWJnEy30pYr4GLSTAZ24yN8oL+QHJhidXI7U0chpHA=",NA,"2017-08-22T14:50Z","2017-08-28T20:08Z","2017-08-31T16:44Z","OK","NrWJnEy30pYr4GLSTAZ24yN8oL+QHJhiy8o26BDMCOw=",NA,"NrWJnEy30pYr4GLSTAZ24yN8oL+QHJhigZIj0CY7KRGxjE7CN8jbqg==",NA,"NrWJnEy30pYr4GLSTAZ24yN8oL+QHJhioDDnMVzk2IE=",NA,NA,"srose@battelleecology.org",NA,NA
"db497652-3ec2-4532-a02c-b2e6ebfa2e14","JORN_007.basePlot.cfc","D14","JORN","JORN_007","distributed","NrWJnEy30pboUEQP7+NMQxhQa0OlKLMS7BP5yaAGj9M=",NA,"2017-08-22T14:53Z","2017-08-28T20:08Z","2017-08-31T14:51Z","OK","NrWJnEy30pboUEQP7+NMQxhQa0OlKLMSnri6jC3WW10=",NA,"NrWJnEy30pboUEQP7+NMQxhQa0OlKLMSFzAZtQA7LoQ=",NA,"NrWJnEy30pboUEQP7+NMQxhQa0OlKLMS+SPirIfSOhU=",NA,NA,"srose@battelleecology.org",NA,NA
"004f9409-ddf7-4157-8676-723e3fb04d5a","JORN_007.basePlot.cfc","D14","JORN","JORN_007","distributed","NrWJnEy30pbwSpw8EOxr+DGFjDTsZzuufnO0R26lf4w=",NA,"2017-08-22T14:54Z","2017-08-28T20:08Z","2017-09-01T14:33Z","OK","NrWJnEy30pbwSpw8EOxr+DGFjDTsZzuuIQ/+0pIzmHU=",NA,"NrWJnEy30pbwSpw8EOxr+DGFjDTsZzuuPOwTvIDZA1s=",NA,"NrWJnEy30pbwSpw8EOxr+DGFjDTsZzuuIwCwxdcYMfE=",NA,NA,"",NA,NA
"5b805887-7421-41d7-9897-4b6c87ad36d7","JORN_006.basePlot.cfc","D14","JORN","JORN_006","distributed","NrWJnEy30pZRljXI+FTyc/uwdhyAYSe+mwqvQkYrQcM=",NA,"2017-08-22T14:56Z","2017-08-28T20:08Z","2017-08-31T16:31Z","OK","NrWJnEy30pZRljXI+FTyc/uwdhyAYSe+MB/+fMlT9+M=",NA,"NrWJnEy30pZRljXI+FTyc/uwdhyAYSe+U/auyRC4XiyVk6PSzvaegA==",NA,"NrWJnEy30pZRljXI+FTyc/uwdhyAYSe+OsNJPbIg4bU=",NA,NA,"srose@battelleecology.org",NA,NA
"7916521b-8f56-484a-bccc-d274a8f70daa","JORN_006.basePlot.cfc","D14","JORN","JORN_006","distributed","NrWJnEy30pZRljXI+FTycyL3xQ835lNrkh9pP/sFrI4=",NA,"2017-08-22T14:58Z","2017-08-28T20:08Z","2017-08-31T16:21Z","OK","NrWJnEy30pZRljXI+FTycyL3xQ835lNrKUvwO+Jmhdc=",NA,"NrWJnEy30pZRljXI+FTycyL3xQ835lNrfd+1xHVTK+BJ1UWrY5UAbg==",NA,"NrWJnEy30pZRljXI+FTycyL3xQ835lNraqSBUSva4cw=",NA,NA,"srose@battelleecology.org",NA,NA
"f64526b8-6f0a-4a04-8264-fe426abadcc2","JORN_006.basePlot.cfc","D14","JORN","JORN_006","distributed","NrWJnEy30pZRljXI+FTyc2s84MxjG5P116haV5NqLeg=",NA,"2017-08-22T15:00Z","2017-08-28T20:08Z","2017-08-31T16:11Z","OK","NrWJnEy30pZRljXI+FTyc2s84MxjG5P1MQC+KLksWqw=",NA,"NrWJnEy30pZRljXI+FTyc2s84MxjG5P1IoPrkIFm/o7LjE8tIWr6RA==",NA,"NrWJnEy30pZRljXI+FTyc2s84MxjG5P1ZR3UHQ6a7tE=",NA,NA,"srose@battelleecology.org",NA,NA
"21e15124-538c-4dbf-99b0-26b1ce1f5e63","JORN_004.basePlot.cfc","D14","JORN","JORN_004","distributed","NrWJnEy30pYsOLt0P8zpUfj1NcQEr+t2fQ9QGvrUo0Q=",NA,"2017-08-22T15:00Z","2017-08-28T20:08Z","2017-08-31T15:52Z","OK","NrWJnEy30pYsOLt0P8zpUfj1NcQEr+t2YPw47kEM6JU=",NA,"NrWJnEy30pYsOLt0P8zpUfj1NcQEr+t2vrqmxcqtcMq89uEzq58fOQ==",NA,"NrWJnEy30pYsOLt0P8zpUfj1NcQEr+t2ffKFqpMYiaE=",NA,NA,"srose@battelleecology.org",NA,NA
"04ee069d-a5d8-4ff2-9d78-78ae50f37cf6","JORN_004.basePlot.cfc","D14","JORN","JORN_004","distributed","NrWJnEy30pYsOLt0P8zpUddx+xxMxYlrb6gGDqgQNLM=",NA,"2017-08-22T15:00Z","2017-08-28T20:08Z","2017-08-31T16:00Z","OK","NrWJnEy30pYsOLt0P8zpUddx+xxMxYlrM31psDPIcow=",NA,"NrWJnEy30pYsOLt0P8zpUddx+xxMxYlrs/SWxD8/Dlrg2mhbaT4WCQ==",NA,"NrWJnEy30pYsOLt0P8zpUddx+xxMxYlr8+cPG5qMEEk=",NA,NA,"",NA,NA
"c4afe29c-7d91-473f-8b63-bc5ece3cdb5b","JORN_006.basePlot.cfc","D14","JORN","JORN_006","distributed","NrWJnEy30pb4EVg1h7vKBhyQSCDu3e7HofIQnNAlWUc=",NA,"2017-08-22T15:03Z","2017-08-28T20:08Z","2017-09-01T16:31Z","OK","NrWJnEy30pb4EVg1h7vKBhyQSCDu3e7H+pWhA7ReO44=",NA,"NrWJnEy30pb4EVg1h7vKBhyQSCDu3e7HCApBFkB3l1w=",NA,"NrWJnEy30pb4EVg1h7vKBhyQSCDu3e7H+8amenqNvyg=",NA,NA,"dsteinberg@battelleecology.org",NA,NA
"66661cef-e375-4335-82ef-e55f713a8f5d","JORN_003.basePlot.cfc","D14","JORN","JORN_003","distributed","NrWJnEy30pZCBryAjUp90aWS5T4mcdZBGf9qQJCGu18=",NA,"2017-08-22T15:05Z","2017-08-28T20:08Z","2017-08-31T16:37Z","OK","NrWJnEy30pZCBryAjUp90aWS5T4mcdZBXFV6IyDi2XY=",NA,"NrWJnEy30pZCBryAjUp90aWS5T4mcdZBF+pJtHfhHKG4EsLn7VB1IA==",NA,"NrWJnEy30pZCBryAjUp90aWS5T4mcdZBORJOD52becA=",NA,NA,"srose@battelleecology.org",NA,NA
"b3b21c57-14ab-416e-99c2-c22a1f0440e1","JORN_003.basePlot.cfc","D14","JORN","JORN_003","distributed","NrWJnEy30pZCBryAjUp90THkSfUmXWd7+rItOE84apU=",NA,"2017-08-22T15:07Z","2017-08-28T20:08Z","2017-08-31T16:24Z","OK","NrWJnEy30pZCBryAjUp90THkSfUmXWd799cGw1yoqyA=",NA,"NrWJnEy30pZCBryAjUp90THkSfUmXWd713zv/df7feyjk/4Cqr6udQ==",NA,"NrWJnEy30pZCBryAjUp90THkSfUmXWd7nfQ2dhN7OHA=",NA,NA,"",NA,NA
"3df4e950-f749-4afc-b944-0185a45fe31e","JORN_003.basePlot.cfc","D14","JORN","JORN_003","distributed","NrWJnEy30pbcpw8EaMiyiElFaR0DVwe/2BArmVu6rLI=",NA,"2017-08-22T15:09Z","2017-08-28T20:08Z","2017-08-31T15:07Z","OK","NrWJnEy30pbcpw8EaMiyiElFaR0DVwe/lxEgoe4q4WA=",NA,"NrWJnEy30pbcpw8EaMiyiElFaR0DVwe/HudfgdkcLFY=",NA,"NrWJnEy30pbcpw8EaMiyiElFaR0DVwe/tfzRijWw2TU=",NA,NA,"",NA,NA
"2d991309-bd22-41f0-9ed5-c08f3107fb8b","JORN_003.basePlot.cfc","D14","JORN","JORN_003","distributed","NrWJnEy30pY7mqLzV/GlD8Tx9GHFO+ktf2IWF2b3D5Q=",NA,"2017-08-22T15:21Z","2017-08-28T20:08Z","2017-09-01T14:48Z","OK","NrWJnEy30pY7mqLzV/GlD8Tx9GHFO+ktSye2NFfrWRo=",NA,"NrWJnEy30pY7mqLzV/GlD8Tx9GHFO+kteSJncb6ts3M=",NA,"NrWJnEy30pY7mqLzV/GlD8Tx9GHFO+kt8UtfZ1EkNbk=",NA,NA,"",NA,NA
"1522f1d7-59d8-48f5-95f8-bccf4ee64f19","JORN_004.basePlot.cfc","D14","JORN","JORN_004","distributed","NrWJnEy30pYsOLt0P8zpUQFLD1rsG2GuICMSV89HMug=",NA,"2017-08-22T20:10Z","2017-08-28T20:08Z","2017-08-31T16:02Z","OK","NrWJnEy30pYsOLt0P8zpUQFLD1rsG2Gu/3oMpWXy7HM=",NA,"NrWJnEy30pYsOLt0P8zpUQFLD1rsG2GuCrxNKOqUbe+il4f0pRMnrg==",NA,"NrWJnEy30pYsOLt0P8zpUQFLD1rsG2GuNak0lNeK54Y=",NA,NA,"kring@field-ops.org",NA,NA
"062b5639-d6b1-4691-8a67-b637db04c8e0","JORN_004.basePlot.cfc","D14","JORN","JORN_004","distributed","NrWJnEy30pbuP69ov+0JeOE3aEUwiTEOIMhdl1YK14E=",NA,"2017-08-22T20:11Z","2017-08-28T20:08Z","2017-09-01T15:20Z","","NrWJnEy30pbuP69ov+0JeOE3aEUwiTEOqBTOwAQYwuw=",NA,"NrWJnEy30pbuP69ov+0JeOE3aEUwiTEObWf2Pn0/LE0=",NA,"NrWJnEy30pbuP69ov+0JeOE3aEUwiTEO6O3gw3LjfNE=",NA,NA,"",NA,NA
"37dfe69f-d810-405c-8a7c-17302a0e30eb","JORN_010.basePlot.cfc","D14","JORN","JORN_010","distributed","NrWJnEy30pYYaqb65P/txHFwP9Z0aO6ygWU5e8VKz3c=",NA,"2017-08-23T14:30Z","2017-08-28T20:08Z","2017-08-31T16:47Z","OK","NrWJnEy30pYYaqb65P/txHFwP9Z0aO6yVR+SqeEyTmE=",NA,"NrWJnEy30pYYaqb65P/txHFwP9Z0aO6yyUuuKOeHiXCWDrA/lXSkrA==",NA,"NrWJnEy30pYYaqb65P/txHFwP9Z0aO6yMp24J8cWE2w=",NA,NA,"srose@battelleecology.org",NA,NA
"9500e22a-5978-40ef-b060-5dc54ff36396","JORN_010.basePlot.cfc","D14","JORN","JORN_010","distributed","NrWJnEy30pYYaqb65P/txO5jwjDE4jV+zyxfJFzQ71k=",NA,"2017-08-23T14:47Z","2017-08-28T20:08Z","2017-08-31T16:27Z","OK","NrWJnEy30pYYaqb65P/txO5jwjDE4jV+T7cFmwJ00D4=",NA,"NrWJnEy30pYYaqb65P/txO5jwjDE4jV+I4OUq/tsX17ZT+4m6taRfg==",NA,"NrWJnEy30pYYaqb65P/txO5jwjDE4jV+zIpV1eN5sCo=",NA,NA,"srose@battelleecology.org",NA,NA
"7589f92f-9ffb-4270-8259-63562ad1c1f2","JORN_010.basePlot.cfc","D14","JORN","JORN_010","distributed","NrWJnEy30pYYaqb65P/txAQ6d6fMomPN9ZHLrVSVYc8=",NA,"2017-08-23T15:05Z","2017-08-28T20:08Z","2017-08-31T16:33Z","OK","NrWJnEy30pYYaqb65P/txAQ6d6fMomPNxp5ZjABzGFs=",NA,"NrWJnEy30pYYaqb65P/txAQ6d6fMomPNg9o+mzP7Fhvmp/cNmc3EYw==",NA,"NrWJnEy30pYYaqb65P/txAQ6d6fMomPNBrqJnOzQWWY=",NA,NA,"srose@battelleecology.org",NA,NA
"1db06231-a0b6-4146-976c-436b41942329","JORN_010.basePlot.cfc","D14","JORN","JORN_010","distributed","NrWJnEy30pZqE7p+mqFMpDuA/8aaBwdz4Qb6w2nBjUg=",NA,"2017-08-23T15:29Z","2017-08-28T20:08Z","2017-09-01T16:10Z","OK","NrWJnEy30pZqE7p+mqFMpDuA/8aaBwdz7IpXMB4gnss=",NA,"NrWJnEy30pZqE7p+mqFMpDuA/8aaBwdzKbHhpdMGfI8=",NA,"NrWJnEy30pZqE7p+mqFMpDuA/8aaBwdziVq7IbDSqU8=",NA,NA,"dsteinberg@battelleecology.org",NA,NA
"0329f3c3-092b-4846-b791-09b713d86a15","JORN_009.basePlot.cfc","D14","JORN","JORN_009","distributed","NrWJnEy30paXWVwPGNeLA3bcN6npfYMj4KkpihH3CnM=",NA,"2017-08-23T15:57Z","2017-08-28T20:08Z","2017-08-31T14:54Z","OK","NrWJnEy30paXWVwPGNeLA3bcN6npfYMjB1o/AdvKp7o=",NA,"NrWJnEy30paXWVwPGNeLA3bcN6npfYMjXf7kcplKXkg=",NA,"NrWJnEy30paXWVwPGNeLA3bcN6npfYMjgQViCURjpnM=",NA,NA,"kring@field-ops.org",NA,NA
"73990570-83ed-48fc-9ce5-3f705bb8997d","JORN_009.basePlot.cfc","D14","JORN","JORN_009","distributed","NrWJnEy30pb2I0eANqHBFmEb+RrjGRFnHaOE7HB7Rqs=",NA,"2017-08-23T16:20Z","2017-08-28T20:08Z","2017-09-01T15:54Z","OK","NrWJnEy30pb2I0eANqHBFmEb+RrjGRFnKiEyeanC56Q=",NA,"NrWJnEy30pb2I0eANqHBFmEb+RrjGRFnZeIAiIXaWaQ=",NA,"NrWJnEy30pb2I0eANqHBFmEb+RrjGRFn2WUAfARCoJg=",NA,NA,"dsteinberg@battelleecology.org",NA,NA
"cfa68502-e2a3-49fc-9225-f6071251ee07","JORN_009.basePlot.cfc","D14","JORN","JORN_009","distributed","NrWJnEy30pawL8XCla3vZP1vxd27/TQfc8ZDCj6nzvA=",NA,"2017-08-23T16:41Z","2017-08-28T20:08Z","2017-08-31T16:18Z","OK","NrWJnEy30pawL8XCla3vZP1vxd27/TQfzjz0q8uaX2g=",NA,"NrWJnEy30pawL8XCla3vZP1vxd27/TQfMXyae6221bveMEwnlNrudg==",NA,"NrWJnEy30pawL8XCla3vZP1vxd27/TQfpOeWIsMGnaE=",NA,NA,"srose@battelleecology.org",NA,NA
"f50ef5f1-63f5-491e-84cc-e744214e6ca3","JORN_008.basePlot.cfc","D14","JORN","JORN_008","distributed","NrWJnEy30pZHsQu/3QeAH0+gm9/8oaQNVL5O+Y0Q6+M=",NA,"2017-08-23T16:54Z","2017-08-28T20:08Z","2017-08-31T15:19Z","OK","NrWJnEy30pZHsQu/3QeAH0+gm9/8oaQNXiwLKAbuwGs=",NA,"NrWJnEy30pZHsQu/3QeAH0+gm9/8oaQNnR08hsqQrh43fBttta0+OA==",NA,"NrWJnEy30pZHsQu/3QeAH0+gm9/8oaQNLPGaloXA5t8=",NA,NA,"srose@battelleecology.org",NA,NA
